Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (*)
461.3175745603796,-14.36559925968711,9.052474790295628,33.652300953824
469.8941086052156,-14.36372418721098,9.10041328567366,33.18077179378975
478.6300923226385,-14.36073493636557,9.146776851952394,32.71939211494009
487.528490103386,-14.35799570801285,9.192470383019929,32.2598841186902
496.5923214503358,-14.35591766417841,9.237600918632351,31.79765017909684
505.8246620031138,-14.3538502861124,9.281240798472195,31.33767171023705
515.2286445817562,-14.35296819541226,9.324226755161714,30.89865047251897
524.8074602497722,-14.3509137133205,9.36535694092985,30.44921753932124
534.5643593969713,-14.34939778484763,9.405973016445691,30.00866201531699
544.5026528424208,-14.34768419179835,9.4455054350843,29.56299974351303
554.6257129579104,-14.34456591072076,9.483155194384212,29.13607244991013
564.9369748123022,-14.34340474625258,9.520540469302414,28.70673891876659
575.4399373371566,-14.34222371043222,9.556715650112078,28.27757355278546
586.1381645140284,-14.34214843087688,9.593247220253916,27.85924242565662
597.0352865838366,-14.33892953920444,9.625959625160341,27.44516645800789
608.1350012787176,-14.33642812344482,9.658052647911498,27.02602027597425
619.4410750767811,-14.33697889162038,9.692947612445748,26.61987393549024
630.957344480193,-14.33509442091415,9.723331318468798,26.21812188005346
642.6877173170194,-14.33416454448187,9.755079533369502,25.81237917054399
654.6361740672747,-14.33238152441386,9.784554271044964,25.41262545355328
666.8067692136219,-14.33177986273807,9.813611433130104,25.02119772227692
679.2036326171843,-14.33081687911121,9.842090625961148,24.62623508001358
691.8309709189363,-14.32911047282934,9.868854130607437,24.24266762222391
704.6930689671467,-14.32799666345913,9.89578372913803,23.86998447360242
717.7942912713615,-14.3262783730888,9.921217946593725,23.49015564217029
731.1390834834173,-14.32446537013116,9.946137700094727,23.11881191137854
744.7319739059889,-14.32427494907985,9.970742267131698,22.75375505932493
758.5775750291837,-14.32346970858511,9.994002045633918,22.38978118081593
772.6805850957021,-14.32271006660145,10.01825494496444,22.02975601737758
787.0457896950985,-14.32052036823769,10.03952555573929,21.68173505345192
801.678063387679,-14.3217334272073,10.06308380092107,21.33401182936862
816.5823713585922,-14.32149242121678,10.08414893395948,20.98302544958361
831.7637711026708,-14.31923495865899,10.10356923930263,20.64195009940558
847.2274141405964,-14.31928405919817,10.12358190364789,20.31392872037119
862.9785477669701,-14.31864261569195,10.14265521983456,19.98221329835685
879.0225168308842,-14.31604263247465,10.16065479242905,19.65472205103191
895.3647655495937,-14.31663152116327,10.17899924731528,19.33346548187413
912.0108393559096,-14.31519433452316,10.19637778541678,19.00217005601654
928.9663867799362,-14.31475811797935,10.21418878760873,18.69619592703326
946.237161365793,-14.31289776648606,10.22929031267409,18.37006168074959
963.8290236239706,-14.31315515836886,10.24613789473705,18.07758719855049
981.7479430199844,-14.31305256699988,10.26191384189698,17.77554616381536
1000,-14.31345734530358,10.27739786642106,17.48377831796689
1018.591388054117,-14.31243682056832,10.29072060354117,17.18576842563436
1037.528415818013,-14.310958387916,10.30576690063532,16.89931753622633
1056.817509213658,-14.31125367425001,10.3192338697746,16.61322569331858
1076.465213629835,-14.31192589967031,10.33388113938969,16.32696387188372
1096.478196143185,-14.30945078961648,10.34475032275804,16.04825056349571
1116.863247780561,-14.31002503831633,10.35865493204918,15.77674342532916
1137.627285823431,-14.30940358284625,10.37066825094612,15.51046799990866
1158.777356155126,-14.3081319091606,10.38182901461088,15.23667341021466
1180.32063565173,-14.30633695175051,10.3915090431431,14.97718597344078
1202.264434617413,-14.30736102062849,10.40284279068286,14.72275773832055
1224.616199265049,-14.30850815506891,10.41391388664355,14.47397041685544
1247.383514242943,-14.30780629817327,10.42556174582256,14.22328955740814
1270.574105208542,-14.30557148312356,10.43453875275424,13.96247207556101
1294.195841449986,-14.30537934934079,10.4428833339604,13.73572020444574
1318.256738556408,-14.30587693305036,10.45383998000507,13.48537752154198
1342.764961137864,-14.30584644364291,10.46397054967158,13.24520451110658
1367.728825595849,-14.30542260205517,10.47028114747601,13.01234038795077
1393.156802945304,-14.30516910837192,10.47907498450028,12.77286531789036
1419.057521689092,-14.30490462787074,10.48715479351861,12.56212418706388
1445.439770745928,-14.30645638523524,10.49717880001662,12.3444082213239
1472.312502432719,-14.30315727283909,10.50264645403909,12.11840607446481
1499.684835502374,-14.30348585034347,10.50919216806984,11.91407648957929
1527.566058238073,-14.30599960419951,10.52026712767764,11.69850406627643
1555.965631605075,-14.30466110734028,10.52561513539709,11.48110490490689
1584.893192461114,-14.3033876511581,10.53117332812437,11.2741297267988
1614.358556826487,-14.30406005958148,10.53898332801282,11.0745568715723
1644.371723214932,-14.30252539069285,10.54367498311254,10.87870704926042
1674.942876026438,-14.30542301136185,10.55540422452362,10.66106767670405
1706.082389003124,-14.30611795209025,10.56220930124531,10.47788079509931
1737.800828749376,-14.30573656503184,10.56742939054061,10.28358811314681
1770.108958317422,-14.30342037000224,10.57162836904187,10.09701241089445
1803.01774085957,-14.30472288098338,10.57716355809292,9.90726634276529
1836.538343348347,-14.30385562647596,10.58092068886338,9.73059797669589
1870.682140365802,-14.30550565775072,10.58812138235552,9.545293140015467
1905.460717963248,-14.30437678831581,10.59299341991515,9.369433749272474
1940.885877592779,-14.30600935704938,10.59802249232777,9.195494494671038
1976.969640111862,-14.30504567258893,10.60364438262885,9.034679878850426
2013.72424986239,-14.30463928643646,10.60767864939611,8.866368513179253
2051.162178825567,-14.30415109858687,10.61284363808789,8.700473757763806
2089.296130854041,-14.30391688879423,10.61503526075101,8.53349540859864
2128.139045982713,-14.30558458844563,10.62121008523764,8.383157015372717
2167.704104819696,-14.30272360733336,10.62354815582973,8.220776056170951
2208.004733018902,-14.30390820270202,10.62610594480169,8.068385044370977
2249.054605835783,-14.30495830651597,10.63292758535633,7.916841924471086
2290.867652767774,-14.30259090977848,10.63392705343096,7.754730397645133
2333.458062281004,-14.30368131906782,10.63818550988463,7.609063353531642
2376.840286624876,-14.30355518531001,10.64304781809814,7.461701358386289
2421.029046736178,-14.30413519361506,10.64503782975461,7.321652323007484
2466.039337234339,-14.30355353684297,10.64633059958862,7.182302247415578
2511.886431509579,-14.30265460783755,10.65080936883335,7.044242189944839
2558.585886905645,-14.30284498744888,10.65312124699214,6.901044464882943
2606.153549998895,-14.30270597339703,10.65671285198755,6.764805987692156
2654.605561975539,-14.30258242144405,10.66026605568644,6.632976836181593
2703.958364108843,-14.30250023190285,10.6631787669815,6.496263474326113
2754.228703338166,-14.30101866677656,10.66328326051839,6.363834035930296
2805.433637951713,-14.30305159014889,10.66729671202654,6.240006627104961
2857.590543374947,-14.30221649634317,10.66939387935023,6.120806269664854
2910.717118066605,-14.3003410386544,10.67233271297392,5.993965099295124
2964.831389524342,-14.30139036936928,10.67302669636436,5.86653473898599
3019.951720402016,-14.30038663031854,10.67567924075463,5.756167599249892
3076.096814740708,-14.30383735265571,10.68168583015938,5.637010620735865
3133.285724315586,-14.3005464911174,10.6813603659031,5.515727416125774
3191.537855100762,-14.30088658908055,10.68397437908331,5.406954948227607
3250.872973854344,-14.30250562125484,10.68691924415284,5.288140248112001
3311.311214825911,-14.30197151008291,10.68720070899078,5.185859742129738
3372.873086588689,-14.30107998376261,10.68776341866436,5.072593416170292
3435.579478998746,-14.30180333648364,10.69071576315993,4.961599209399985
3499.451670283573,-14.30090464395928,10.69248759543658,4.857894144501515
3564.511334262443,-14.3018778269736,10.69650502433397,4.740438206938681
3630.780547701014,-14.30104307380486,10.69463684890263,4.634743994988419
3698.281797802663,-14.29886935937545,10.69668178185531,4.536429211939463
3767.037989839089,-14.30081453078682,10.69917736003449,4.440125467902675
3837.072454922788,-14.30167217356613,10.70169252827272,4.337569681789859
3908.408957924021,-14.30048014492153,10.70324315117747,4.236582609169648
3981.071705534973,-14.30030608451598,10.70344717504112,4.142041514393128
4055.085354483839,-14.30092005806943,10.70753818890827,4.057021584767273
4130.475019901615,-14.30097248468059,10.70822867705525,3.937379919867331
4207.266283844442,-14.29931607551227,10.70815706658992,3.85355779296259
4285.485203974393,-14.29927299154364,10.70900265047454,3.754903474982733
4365.158322401657,-14.29879099088009,10.71116877924889,3.660441304837121
4446.312674691083,-14.30098157589649,10.71156818325009,3.568649085689998
4528.975799036205,-14.30141512951801,10.71493089261656,3.494135857105679
4613.175745603791,-14.30071213923964,10.71576758425534,3.411941229782826
4698.941086052151,-14.29891512323956,10.71656956197812,3.323246118545931
4786.30092322638,-14.29845538535676,10.71525631586361,3.236648055542616
4875.28490103386,-14.30071018904589,10.71751409215683,3.154043471157891
4965.923214503357,-14.29917428169534,10.71995733862593,3.069165532344641
5058.246620031137,-14.29973773525583,10.72054834381396,2.982469357312013
5152.286445817562,-14.29847659413117,10.72089194224401,2.887639219271236
5248.074602497722,-14.30097892811242,10.72247867426128,2.822114019489184
5345.643593969713,-14.29667529571582,10.72173818619637,2.723974453521123
5445.02652842421,-14.29921214871728,10.72569566317712,2.637337653650803
5546.257129579105,-14.30172421224286,10.72828796552642,2.575194416301343
5649.369748123022,-14.29635225990789,10.72590402543699,2.494030747240913
5754.399373371567,-14.29824719717081,10.72822939988012,2.41626318369444
5861.381645140284,-14.29898078038499,10.72785985427148,2.324584281159055
5970.352865838367,-14.29639084708326,10.72922961527324,2.263980435994483
6081.350012787176,-14.3039146856377,10.72821256250494,2.18305305129789
6194.410750767812,-14.29640243055598,10.72917430416562,2.107722209377002
6309.57344480193,-14.29637935365393,10.72928839601085,2.036424712756244
6426.877173170194,-14.298183119373,10.7299359486646,1.959755738708623
6546.361740672747,-14.2957197295944,10.73176171028203,1.880677190116941
6668.067692136219,-14.30069668397106,10.7336214818127,1.809955278837805
6792.036326171843,-14.29683237654029,10.73409855677809,1.742615970078106
6918.309709189362,-14.30247141656605,10.73436484226837,1.658120263490893
7046.930689671467,-14.2963288795522,10.73557351353246,1.598167313379534
7177.942912713615,-14.31004117729658,10.73999896641996,1.526640122377017
7311.390834834172,-14.29444381452262,10.73576211905791,1.434151466361286
7447.319739059889,-14.30671662407086,10.73637770589342,1.378339824125874
7585.775750291836,-14.29471021472746,10.73837449155237,1.316755893826155
7726.805850957022,-14.30581790961038,10.74112559922195,1.230355827080283
7870.457896950985,-14.2952230184509,10.74073061720275,1.166865051983635
8016.780633876789,-14.30312438550558,10.74218850305193,1.098185554369422
8165.823713585922,-14.29343229891788,10.73769370394654,1.016831227974791
8317.637711026709,-14.29655830252724,10.74242693990435,0.9752064300765682
8472.274141405964,-14.29729304480331,10.74548023601587,0.8958170225450317
8629.785477669702,-14.29299048232655,10.74204590881357,0.8115738653280005
8790.225168308843,-14.30287443618713,10.74459729024348,0.7633683563870619
8953.647655495937,-14.29568343165532,10.74616446628614,0.6777912837961679
9120.108393559096,-14.30218539085632,10.74524422058067,0.6013117622040909
9289.663867799363,-14.29275362563992,10.74614343194359,0.5472119486354359
9462.37161365793,-14.29284479329591,10.74532315264859,0.4827573503793872
9638.290236239705,-14.29845266097512,10.74464893852687,0.4243044426655871
9817.479430199843,-14.29179349248434,10.74606126652597,0.3535904730566983
10000,-14.29667578500195,10.7461243736877,0.2871036756551497
10185.91388054117,-14.29418191770558,10.74922177562893,0.1999186040531242
10375.28415818013,-14.29192196309464,10.74842313876594,0.1557581542098063
10568.17509213659,-14.29917911342971,10.74664124498811,0.07017395786672864
10764.65213629835,-14.29299998991779,10.74983276258823,-0.003150063948609727
10964.78196143185,-14.28904936382977,10.74806929640662,-0.07236885394943826
11168.63247780561,-14.30187744479728,10.74806275282976,-0.1389969142250322
11376.27285823431,-14.29138482547799,10.74921518590163,-0.1950764967678873
11587.77356155126,-14.28977216631652,10.74955737022134,-0.2760191765426754
11803.2063565173,-14.29626484564192,10.74815594636311,-0.3389737588558432
12022.64434617413,-14.28936808287784,10.7493541279913,-0.4061573463440595
12246.16199265049,-14.2897305650886,10.75230509333656,-0.474794250147724
12473.83514242943,-14.28950925779676,10.75066501023817,-0.5393401775732727
12705.74105208542,-14.2895971186821,10.75080475063253,-0.6035881359289448
12941.95841449986,-14.28953802965034,10.75283785616634,-0.6888958997717225
13182.56738556407,-14.28723640450275,10.75259644243992,-0.7577065289464997
13427.64961137864,-14.3000022666451,10.7468537642212,-0.8265871704593426
13677.28825595849,-14.2856410316569,10.75011209447273,-0.8843039984262475
13931.56802945304,-14.28576826764752,10.74974051347975,-0.9702153873642487
14190.57521689093,-14.28573807991054,10.75238478523985,-1.024967642835065
14454.39770745928,-14.29272831339006,10.75195272641774,-1.100763229223674
14723.12502432719,-14.2873200115579,10.75360559632716,-1.186048968687089
14996.84835502374,-14.28549670640376,10.75339672603815,-1.258062997854097
15275.66058238073,-14.28303555149892,10.75189333725431,-1.321331289400675
15559.65631605075,-14.28955313564871,10.75043221031899,-1.396195468275397
15848.93192461114,-14.28244328136794,10.75029508777455,-1.467475513206537
16143.58556826487,-14.28088859325761,10.75106135099387,-1.548127901247891
16443.71723214932,-14.28092024380803,10.75035534388789,-1.618917185595024
16749.42876026438,-14.29548677871928,10.75431521051809,-1.695072612556221
17060.82389003124,-14.27962495955572,10.75165792044302,-1.792432787347252
17378.00828749376,-14.27909961139233,10.74925374354743,-1.846037706644722
17701.08958317422,-14.28492945725484,10.75315072801411,-1.927373151565916
18030.17740859568,-14.2813011041366,10.75529093983663,-2.01931758177404
18365.38343348346,-14.28505313146127,10.7499182602567,-2.102141584382575
18706.821403658,-14.27752348304349,10.75103111663369,-2.1762152108601
19054.60717963246,-14.27544529404519,10.75000377290151,-2.234444189914271
19408.85877592778,-14.29124991088899,10.75182672351957,-2.342471170675594
19769.6964011186,-14.27377950245824,10.75031151251329,-2.417530825283478
20137.24249862387,-14.2929270447726,10.75188006320581,-2.497494443536951
20511.62178825564,-14.27786706466393,10.75417053215928,-2.565673013612454
20892.96130854039,-14.27251305512369,10.751402590211,-2.667023211773795
21281.39045982711,-14.2833925130706,10.75189374277451,-2.745358079360187
21677.04104819694,-14.27362323825106,10.75129141089317,-2.848605277309758
22080.04733018899,-14.27059779531777,10.74855777119421,-2.917966404604783
22490.54605835781,-14.27680625010693,10.74754102558314,-3.019319179631006
22908.67652767772,-14.27238628246516,10.75185364844119,-3.122344497198952
23334.58062281002,-14.26690584299075,10.74684951391564,-3.199736731591187
23768.40286624876,-14.28285471800465,10.75024321888062,-3.289893074172511
24210.29046736178,-14.27053228849161,10.74957112677857,-3.381033079676399
24660.39337234339,-14.26652700677166,10.74710626661096,-3.47377952549904
25118.86431509579,-14.27533512781912,10.7453944836775,-3.567241558571538
25585.85886905645,-14.26121562836604,10.74252286419161,-3.647312180974708
26061.53549998895,-14.26533295342216,10.74651994422752,-3.773465182597505
26546.05561975539,-14.26678097441694,10.74513280304025,-3.892237946314935
27039.58364108843,-14.26300295147065,10.74481189083792,-3.97359426657242
27542.28703338166,-14.26079925294114,10.74482955210474,-4.084834139468271
28054.33637951713,-14.26110135460663,10.74465138170515,-4.176307201204864
28575.90543374947,-14.25939415441891,10.73825394515035,-4.268746133613519
29107.17118066605,-14.25629099092381,10.73958064146774,-4.37080885744983
29648.31389524342,-14.25676650907117,10.74074605070478,-4.494651956329335
30199.51720402016,-14.25635528987236,10.74189316930431,-4.596178853145119
30760.96814740708,-14.25393499591969,10.73675970435078,-4.71460514894315
31332.85724315586,-14.24944987892844,10.7358207187543,-4.813951289237103
31915.37855100762,-14.24843723951987,10.73363349298666,-4.982820658484279
32508.72973854344,-14.25146038770657,10.73630015607736,-5.069992994883933
33113.11214825911,-14.25041278486177,10.73957086220265,-5.176844967685724
33728.73086588689,-14.25122231699502,10.73273209410886,-5.297381886670948
34355.79478998746,-14.23805797202481,10.7280791520122,-5.435024373670174
34994.51670283573,-14.240243613761,10.72925371572205,-5.547900045681359
35645.11334262443,-14.25124344581378,10.72913349166521,-5.658229170683114
36307.80547701014,-14.23544086516289,10.72794095429193,-5.804002779988537
36982.81797802663,-14.23415867492374,10.72695494843234,-5.914090498105651
37670.37989839089,-14.24842081390276,10.728022311175,-6.068144175830256
38370.72454922788,-14.22979093614908,10.72192051050556,-6.216418690472409
39084.08957924022,-14.23138623340195,10.7232366627618,-6.326394191594268
39810.71705534973,-14.22473662807734,10.71772801043398,-6.495195467099293
40550.85354483839,-14.22682298882814,10.71696438329903,-6.624655677409748
41304.75019901615,-14.22006292975052,10.71401769218432,-6.769980163126073
42072.66283844442,-14.21811635798829,10.71347119015006,-6.929241490815471
42854.85203974396,-14.2108621585778,10.69921549228637,-7.032571111118806
43651.58322401661,-14.21144186442676,10.70722561430554,-7.200289361818839
44463.12674691089,-14.20706593135346,10.7035335979068,-7.294501741944501
45289.75799036209,-14.21862538271387,10.70787222274485,-7.474760821185924
46131.75745603795,-14.20011015307377,10.69632840999712,-7.636030884900805
46989.41086052156,-14.19258385331222,10.69349954766531,-7.766277830010219
47863.00923226385,-14.20101554679913,10.69815402364104,-7.951194567298801
48752.84901033866,-14.1926742693703,10.69460843051208,-8.137425075101888
49659.23214503363,-14.1951765596388,10.69440679791393,-8.286923236598895
50582.46620031143,-14.19096576863669,10.69071701236497,-8.482728182276048
51522.86445817567,-14.18025090560595,10.6838896632206,-8.612283148418967
52480.74602497728,-14.17773590331985,10.68272415047004,-8.818127233736314
53456.43593969719,-14.18987593185191,10.67851749152282,-8.987741799135041
54450.26528424214,-14.17415460777796,10.67904663472224,-9.174641924114017
55462.5712957911,-14.16209073823829,10.67190102722717,-9.342766963999949
56493.69748123022,-14.17612063922921,10.66950336381151,-9.531421703518618
57543.99373371567,-14.15728111473581,10.66193192135169,-9.760468767361601
58613.81645140285,-14.15062206297503,10.65907784139788,-9.908134231025961
59703.52865838366,-14.15307404671491,10.65261527120238,-10.12134154908861
60813.50012787176,-14.1453528226433,10.65423695656124,-10.32173469346631
61944.10750767812,-14.13770708372343,10.64577349798511,-10.52239099299529
63095.73444801931,-14.13013148347147,10.63860128595144,-10.73132275045771
64268.77173170193,-14.123492841728,10.63369306315393,-10.92604197504961
65463.61740672747,-14.12329181144672,10.63391135773931,-11.15287618379296
66680.67692136219,-14.12147544798258,10.62970640199809,-11.36621052744906
67920.36326171843,-14.1101987894899,10.6209746363391,-11.60215685218409
69183.09709189364,-14.10533840666141,10.62090795385006,-11.81165685891872
70469.30689671467,-14.09769100537221,10.6081781466662,-12.03894245304754
71779.42912713616,-14.08935150865596,10.60037623659625,-12.28916238197316
73113.90834834172,-14.07692414319973,10.59174978270676,-12.52384329953304
74473.19739059889,-14.07202216824578,10.58788766958376,-12.76058891095221
75857.75750291836,-14.06429631843417,10.57738076224056,-12.98308829367221
77268.05850957023,-14.05665203088318,10.57250082822967,-13.22652272734665
78704.57896950985,-14.05346042166215,10.56803409132141,-13.44576411947526
80167.8063387679,-14.04303563870266,10.55969612537781,-13.75252600715248
81658.23713585922,-14.03206794508436,10.55009961263004,-14.02634094071896
83176.37711026709,-14.03228891687751,10.54209872651155,-14.28629380957929
84722.74141405964,-14.01495695582559,10.53474604037046,-14.53120017889398
86297.85477669702,-14.00706421865966,10.52745681838995,-14.7924896374423
87902.25168308843,-13.98922751506138,10.50197908335892,-15.04557188804565
89536.47655495937,-13.98382185177542,10.50211018251222,-15.34790695328453
91201.08393559097,-13.97846922169098,10.49312486870686,-15.62826142507542
92896.63867799363,-13.96346685798722,10.48380301962943,-15.96618253814936
94623.7161365793,-13.94271180942857,10.46299893566992,-16.25541230818679
96382.90236239704,-13.93457267996146,10.45240420905296,-16.49845367560818
98174.79430199844,-13.93039080708974,10.45133594735117,-16.82234255578804
100000,-13.91849544557568,10.4335964589261,-17.15485443434829
101859.1388054117,-13.91322120433987,10.43044209688052,-17.44258847124174
103752.8415818013,-13.8933917667633,10.41150778840576,-17.74473152338471
105681.7509213658,-13.86895446303706,10.38756130796264,-18.08358233183885
107646.5213629835,-13.86214380817332,10.37807994323106,-18.49035580790835
109647.8196143185,-13.84273488398676,10.36111927945323,-18.77578104130465
111686.3247780561,-13.8337731356491,10.3530212301741,-19.10624164229955
113762.7285823431,-13.81247353358441,10.32979601211233,-19.42199157233165
115877.7356155126,-13.79397983559164,10.31253246725763,-19.77091849377382
118032.063565173,-13.77724439479072,10.29235295305935,-20.14488697862863
120226.4434617413,-13.76807676039119,10.28569135072964,-20.4887860839865
122461.6199265049,-13.74146935017415,10.25699027925461,-20.88097400824576
124738.3514242943,-13.72984004501667,10.23510613251882,-21.25125446115524
127057.4105208542,-13.7064498005689,10.22154662789992,-21.60887582138679
129419.5841449986,-13.68600644364946,10.19966527250792,-22.00639238192329
131825.6738556407,-13.66959697145317,10.1788503703966,-22.37430718975722
134276.4961137864,-13.64358621607658,10.15565909599916,-22.79691229357059
136772.8825595849,-13.62685755211864,10.13168713402052,-23.13966324592965
139315.6802945303,-13.59741057089742,10.10635208066253,-23.54835667107808
141905.7521689093,-13.579376966899,10.08637454162053,-23.93423114145572
144543.9770745928,-13.55036150901423,10.05555758066966,-24.39849164843781
147231.2502432719,-13.5319308097702,10.03379885001826,-24.78584209800729
149968.4835502374,-13.51304540997889,10.00619227907891,-25.25100703679101
152756.6058238073,-13.47586144816484,9.974311710137844,-25.59264233237855
155596.5631605075,-13.47052022378049,9.951495764786291,-26.05706987403359
158489.3192461114,-13.42986254353303,9.924892762195006,-26.49499270016602
161435.8556826487,-13.40434343556136,9.886750573713844,-26.96587582629644
164437.1723214932,-13.36096337587067,9.850101985238149,-27.42500537759811
167494.2876026438,-13.34177692708529,9.820532750080519,-27.86293358804694
170608.2389003124,-13.30292999116481,9.786994433001642,-28.34496896235905
173780.0828749376,-13.28880197677064,9.757326967538482,-28.78388534303107
177010.8958317422,-13.23541559141018,9.713700080033563,-29.2633739022328
180301.7740859568,-13.21997032986165,9.684293536856233,-29.73334903113411
183653.8343348346,-13.16438651637947,9.63764082496934,-30.15366337993813
187068.21403658,-13.12827599331581,9.597802104583966,-30.67345940319177
190546.0717963246,-13.09769155537617,9.565102158681752,-31.13476462266853
194088.5877592777,-13.06055371006876,9.523653390193635,-31.64824905097743
197696.964011186,-13.0278798693099,9.488398796952753,-32.11103153642574
201372.4249862388,-12.99969199352319,9.439586552290383,-32.57505667462391
205116.2178825565,-12.94232886259224,9.396553159220165,-33.14303121913169
208929.6130854039,-12.90382565075849,9.349421952035549,-33.60859046521269
